val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.0038369377751065335,511861.2020719428,0.003655164587389992,1053212.7322310335
0.0041301890363750525,507550.3561958623,0.0036461316326251592,1042944.031073663
0.004647749365313784,552131.8551500329,0.0036895010824573326,1033841.514637873
0.006115840315324354,366173.2286998784,0.003513353958007801,1018363.3424488041
0.0041729618776035525,515789.0614791495,0.0036303502224744803,1013003.4484699148
0.0042803687548576014,426606.1756594438,0.0036820437082549537,1019730.2775148249
0.004918765619789299,393646.89731089637,0.003611855989389391,1012534.8076931211
0.004090428610227883,482973.9986608012,0.0036563904874071657,1024178.8138585838
0.004183338045033901,421518.64105644706,0.0036166261847927626,1023128.310618868
0.003931158281930933,513195.184673006,0.0036303971021110753,1026008.8762950777
0.0037843379057790377,503142.5439205039,0.0035031609730907234,1049295.2712654278
0.004446010071213103,410546.4878406263,0.003729141488536654,1028368.6527971015
0.005161919471225968,561327.6862405476,0.0035627176807856704,1032936.1976581592
0.006979503719992851,360947.7561409075,0.003617739619081279,1036268.8698396541
0.005484327433089506,377239.56718139956,0.0035661655617316803,1030017.1393204066
0.004563459864384931,529318.6460327196,0.0036695875427180742,1029307.1134807246
0.005426506827280642,382688.3501444081,0.003630639069814639,1057481.8722919952
0.0036933747646601305,487230.87970841234,0.0036233602576406605,1044616.3348779003
0.004114008600263083,519401.58919763676,0.0036793625762080212,1035590.3228451355
0.007264236342034024,357892.72249156766,0.0036279957436294442,1025464.6802398976
0.00387314750729832,480792.0990171738,0.0036530092318194456,1050622.5772256795
0.0036683008138695627,471252.294965552,0.003628589641527239,1051639.2498704805
0.004068246550295391,427792.58240984124,0.003672507813099368,1042526.9509590926
0.004068783083738806,423020.9882034939,0.0035423933360052397,1023403.8376596648
0.004231213521664148,501719.45953272464,0.003694193410429071,998690.4481453402
0.005077206344264868,545748.0959745207,0.0036287186167999566,1026661.5645148427
0.00652628660295798,580548.1068871933,0.0036314069609864647,1054927.1396887419
0.005855407271730273,378911.3003164069,0.0036625944275453866,1059602.7086259294
0.004117739124722284,518025.1138093215,0.0037533332712679024,1039456.0167239711
0.0044865209494186755,539755.89551135,0.0035674607529338582,1042805.934345659
0.004881966270898518,391537.8866570514,0.003672280131827995,1039429.8904483216
0.004337427675195499,511239.4803786507,0.0036671364173876593,1036839.5457358339
0.004466667347236002,397025.95314217266,0.0036868167205163873,1027750.4128869436
0.004335681850290953,520818.3411427002,0.003663626011932291,1039346.5976901934
0.005023037918866772,399617.64048459165,0.0036511695419763584,1059605.140432571
0.003832026742807924,507994.2317066345,0.0036646121171448965,1038609.2044066647
0.006142222045471111,592006.0465675284,0.0035970063357198814,1039679.9476773053
0.00512891525117088,400735.3968618511,0.0036741479057594236,1052691.5267459217
0.004992146933668675,533857.4769248504,0.0036934894774423308,1037631.43563656
0.004590521197876887,422669.99492571066,0.0036938471333628677,1022669.8925254582
0.005372445919557349,555995.2292683949,0.0036465673884713504,1024268.6565967689
0.00476474526766645,414441.6765207426,0.003728592810950365,1048795.1328576512
0.0045079635456204414,529729.7511701824,0.0036994561664086866,1031046.0855034591
0.0044620012208069215,403237.45762047236,0.0037444613472255596,1014493.1331612506
0.0045209257805920305,438202.74646185955,0.003672487615461809,1048759.0236524288
0.0040250169646071626,424330.7427731477,0.00371395400545773,1050074.441434201
0.005122632973185938,396359.0583847622,0.003581178402415959,1014446.0723361169
0.005193747697265934,398385.952591859,0.0036752426886863736,1023816.9056288777
0.004755636606817251,515707.69316454395,0.003699988290802183,1032273.2727402138
0.005425553762479696,531033.6919076863,0.003598671129018248,1034202.146004418
0.004114010292414397,441925.6486857041,0.0037709518312196055,995650.3776118634
0.004431344116920737,417602.72251969564,0.0036810541088995803,1051299.5025849345
0.00380354021938019,493599.60539024754,0.0037073348945074053,1011315.354363043
0.003989368564187116,436065.15091749624,0.0036234253034534225,1029245.4056771079
0.006960135396544393,356259.0306987588,0.0036428337510540543,1018854.8538386849
0.004274592193555369,515816.24575111247,0.0036983958328793568,1036144.0384638113
0.005273738718278348,535937.4866972341,0.0037154294756880724,1001176.0948354956
0.004537396088191383,515373.96683038457,0.0035719432084854825,1015551.6390262318
0.003887446194426828,425774.627477408,0.0037560847085193697,1033593.4901394984
0.004819969655157363,395238.52104600344,0.0036768886660147144,1041401.0180772197
0.0065586699398758755,566458.9591694969,0.003675530751247004,1025623.7393512473
0.00584308865098645,383082.88420239196,0.003731173548667905,1033047.4011541012
0.004083749524890968,506199.5947846275,0.0037116835013884736,1035904.6848981963
0.0038359882608397055,426302.8673558159,0.003662800497420312,1016530.1536050452
0.004651510005377796,523176.2878681375,0.0036941850397466535,1011615.6066526262
0.004307251609009382,412543.10217765486,0.003699371356135571,1034112.3845904155
0.004214343772583068,515007.9669719779,0.003744178900876677,1019751.0699778068
0.005638202177083601,376218.9347126893,0.0036297710749309464,1045787.1472081637
0.004274347903594818,414463.0920700383,0.003637980369581695,1049531.1482822427
0.004444345164813903,504674.7434008007,0.003699402584279158,1040010.0176049143
0.004976088106546986,398592.2965197945,0.003712697955050382,1032409.6195087685
0.003930941477707785,505812.46161375986,0.0038027529162635285,1024520.8366780403
0.006307472101917801,369166.1530942284,0.0035926427478980586,1043044.3737083899
0.004839628685512996,516115.9394941788,0.0037820780543184065,1057977.5019384914
0.005327588484304993,386193.3279030449,0.003619052310283464,1025413.6634951966
0.005170725712241515,554701.0335514016,0.0037772412907825896,1048213.4206220291
0.0043791088230856765,438381.21813448507,0.003686860474275358,1029917.7761693913
0.00612558732001064,540319.6903533674,0.0036842005915311447,1018371.7339105592
0.0045216999270311755,407148.52349812054,0.003655210390844079,1035113.5483772444
0.003800621194428246,487446.5522597376,0.00377101831138134,1017664.6923203508
0.00550448931156907,383676.2586914495,0.0036675269188112523,1027752.7190800458
0.004064456146270105,500406.80676787393,0.0037158193476273713,1001901.5353263542
0.004907063163765781,405775.3533967867,0.003751355555491993,1028076.6714839779
0.007623986319747479,357558.32136425655,0.0036046577403209654,1016286.2921295699
0.004254111427668849,414446.19812566903,0.003746780416232545,1017331.6177542753
0.006866829071270656,368276.01553666836,0.0036926928963736598,1040044.1546737634
0.005027766731616698,527271.0687866408,0.003749737359291638,1034339.5597558005
0.004289408346523,419646.6787397092,0.0036499145849192716,1016148.5667318248
0.004766949855251498,391508.22456937307,0.0037297077810234695,1023199.2462292628
0.004771805231968789,549316.8524395727,0.0037138619677848125,1038104.4637583243
0.00473215463368789,393362.8926580067,0.0037229889200394413,1042081.336833599
0.006478742700607198,580826.2828173735,0.0037106908557106213,1038886.4157405109
0.004188446897067113,411848.6497308046,0.003704936286793595,1039405.0046350686
0.00397576936211616,514010.5582845064,0.003752896885376379,1040211.0326416015
0.0050462198057968505,401854.7048235965,0.0036824227829115935,1021755.5870703273
0.0036911698382185855,477602.70949175156,0.0036510792008253284,1012606.0940918262
0.00531578517265328,373078.44387372845,0.00372388855026788,1021938.1389154126
0.004843413644391421,542397.7057239873,0.003540387482842408,1000612.4186442253
0.004496019331469825,414442.24901933037,0.003806156099897372,1044775.5893547187
0.004392044358722678,495674.17947784875,0.0037523744796144677,1023402.5584205278
0.005447290805797146,376991.01810457505,0.003752351952492293,1069069.941946698
0.004875229844222489,392395.5215925221,0.0037686987925904343,1022555.8401266001
0.0037416716231975186,457280.7427648854,0.0036476840707192937,1036033.8573671787
0.004074615522264343,514997.35698613094,0.003620804601001093,1034545.9882319807
0.005696133978971764,367040.49139596993,0.00376105712053467,1023912.3361995247
0.005327728794337819,368540.75651216396,0.0037449055411909,1025118.8790373359
0.004252225667817915,409131.6081732918,0.0036756592709010086,1074617.9132708225
0.004976278394716419,517627.6380303228,0.003691267887107938,1037347.1916428457
0.004199505751649902,419395.814194736,0.0036853270084563506,1033025.7192086902
0.004353975934707464,510005.4844291019,0.0038270010450204093,1032913.7898041139
0.004327862662022392,408276.2230744438,0.0036782652607008095,1028910.2205597438
0.005479291950947087,543933.9210507853,0.0037264831496559713,1005010.6612145201
0.004371078484595776,402091.83685814706,0.0037391205497804177,1028754.8536000153
0.004649635751729562,505486.517019573,0.003707303271056658,1027433.4291706476
0.00719613984048162,349842.55482119333,0.0036611645913357475,1021113.2970408832
0.0059891126781395155,354872.9219913112,0.0037459833315203347,983177.1154795451
0.004434879191509646,495130.2139869031,0.0037638703747708575,1038596.5063569219
0.005633606025586821,374335.298342325,0.0037484523012156945,1030293.0524748506
0.005092783176789841,539877.6386899796,0.003782252374901829,1055790.9238013853
0.0042204527606339425,408212.2840248977,0.0037348136426993165,1018414.5062840179
0.00601624970663194,371521.99856792815,0.003712249643292772,1032854.7942918167
0.004207905156013622,493386.6445735434,0.00376235870924969,1026264.7133834655
0.006154899510983335,357316.43480653566,0.0037445867710174567,1022436.4375941136
0.004812429217915786,517259.38558943593,0.003720555053687239,1028451.483314357
0.005385912302668362,368055.24484104314,0.0037946931493793986,1012935.0188313606
0.005081847945155759,509658.10369187145,0.003719904899866466,1042268.335962091
0.006947819395012113,358984.785620613,0.0037138248425740076,1036847.102777335
0.004048801530195182,489491.73880100466,0.003742795940712992,1010602.7149953378
0.004934242261612033,508284.1411952885,0.0036654819168868554,1012302.4009214764
0.003953734197540878,398695.5682730555,0.003805154076025608,1045531.0982006409
0.004156701535293385,474772.63896262564,0.0036970031037029012,1026037.56333669
0.003811306117669396,411594.2627341447,0.0038099442984549756,1019950.8278943901
0.0042851013888006075,399316.87368485256,0.003646882108681981,1038296.5461128231
0.004429797541767836,492589.21430438495,0.0038605213145085845,1033564.0494534017
0.005887832867676388,357644.16844697075,0.0036791329509971373,1002521.9080543867
0.004306668566978905,475590.8858476678,0.003773534235667931,1008825.5883105027
0.006026079716241878,366407.62388885155,0.003748605974602053,999289.5971215526
0.004235119774119259,487617.0329877059,0.0037806678585797907,1021665.8942975221
0.004791762978179504,508681.8310628777,0.0036727100251668907,1002803.2525491898
0.004653433661745942,406538.1763806136,0.003791564123323524,1026301.2726901153
0.003800364032183141,459937.2685160037,0.0037529501032241316,1005581.88016039
0.00473273193646964,379743.2787940879,0.0037535998491143967,1018202.1833560806
0.006719158531872031,573386.1176962034,0.0036703269446201354,1005320.5071960302
0.004108163180763171,403579.64166437625,0.003817784462954445,994046.216101548
0.004649242522616954,387676.6236598453,0.00374959116689412,1022407.1037913862
0.003773478445867652,452742.53995070903,0.0036475997204970883,1021390.9121131107
0.005548282174789932,369424.4932845506,0.0037532836941620673,1029670.9286852586
0.004158963839303984,493667.06591296906,0.003783717608775001,995891.507498647
0.004408367679324385,490565.23921908723,0.0036392696067152255,1011419.1996826861
0.003697469709036143,428488.5365499108,0.0037989302730210214,996205.9139557515
0.005060670115224148,371915.5166680164,0.0036724184156137415,1008309.79565615
0.004507502378976863,483322.8849058435,0.0038108899803405783,1022822.0210081942
0.004146073341744715,395602.2668620749,0.0037636350949171436,1004054.1825982886
0.004199758012197247,483671.32439894864,0.0037097533588600624,1004800.0402611129
0.004597977941825952,378597.57891340717,0.0038270019944083977,1044764.9062448138
0.004163021869633509,397538.087307188,0.0037302029278712817,1026764.2628687847
0.0049201194239562925,495240.24832120584,0.003720910190548523,1003191.5041746442
0.004827423355791471,377988.8204998174,0.0038831923944673626,1057327.193768134
0.004174835913872146,460698.9658599871,0.003685058426919831,1017665.9571392261
0.005220966249516817,356095.5452020479,0.0038062224769403775,1052767.9886061188
0.004061134227336271,390951.39334937255,0.0038521517144448785,1015779.060837987
0.005555182405549274,495242.65798474447,0.003720372383628624,1006195.5833213126
0.005216968712531184,361980.9832084774,0.003827700831377542,1017908.950432423
0.004813606450142386,480222.61221045925,0.0037152961766100433,997717.1364050858
0.004281783657621601,376926.7929254942,0.003851913468889802,1018061.4162900479
0.0047960056746442475,489004.53084548935,0.003745793773377516,1013678.0368546892
0.004106824024147791,379180.87316755956,0.003750572120546397,1011634.9104564253
0.003946457512131136,461353.2804313044,0.0037178794689566256,1010259.1741878648
0.005066873228659073,344033.3958643819,0.0038098411467375167,1003738.6076026272
0.004615415021930597,456470.2308289683,0.00385686784174787,1040987.0623130412
0.004797058921622739,361687.0291807821,0.0037429179537323224,1001694.3353870952
0.0065070469277640226,506915.332239426,0.0037916326870670518,1013507.2309021143
0.006091976011900798,335896.0900442922,0.0038143808023263534,1007118.4662942983
0.004735255153589718,485755.7372654472,0.0038090926773442202,1029934.0947091432
0.005551219698322992,352970.4062409783,0.0037785151535757334,1007069.246981714
0.004070354921815734,475234.1092843202,0.0038163641108626342,997661.8996188906
0.005122417699144961,345097.4028433531,0.0037052678834108344,1007423.6462058782
0.006042917764125482,506669.0414876305,0.0037411253796104924,1009075.371015875
0.004273278741016813,370871.9557562245,0.0038385664633508905,1022064.5313557264
0.0038771760976048573,470004.8758383365,0.003749351150816284,968215.1296681011
0.004769470853820545,352165.91339563066,0.0037251869126795284,1007933.6822658603
0.00396114021957398,446140.8352771231,0.0038014231795579735,988752.4762344122
0.004481871390728028,359858.621417362,0.0038163111982754913,1012435.1463927088
0.005011476629607601,469628.91460567754,0.003756659935980317,1026159.6786900385
0.004637009385350913,376386.5558436719,0.0038202097686568658,1021477.1411661521
0.0050012349413209155,517517.88944405876,0.00387614771005619,1040770.8197524758
0.005250789860191007,349579.7530895818,0.003732185893837946,1030593.499183379
0.0037752083125492256,445451.42369095737,0.003775314114628786,1027440.2009794305
0.004026256702004909,385530.85678566294,0.0038603663757578077,1004660.2423763707
0.003797750163490903,438406.34126351355,0.003745562149862568,1014869.6606085867
0.004235647207454222,388023.60408724035,0.003787154430545956,998079.0785261751
0.003885732746301581,390768.2809129885,0.0037826392773247087,1024976.949876106
0.004573433120784007,474516.2488060805,0.003805131300027112,1005031.8687781792
0.004577799065111022,369116.263358653,0.0038415096258093795,1029275.31454406
0.004490412505305195,464905.0698597491,0.003844714278287916,1019839.3826899149
0.004975312027133984,356339.0803064525,0.0038229278472802007,1023791.1826400278
0.0038343397388980647,431611.15606188826,0.003726999421480549,987544.7602560387
0.005621686773864846,338668.563791945,0.0038171499601778497,1015626.5956072939
0.003807681207747563,447428.73300629406,0.00379281853757664,1010204.318572601
0.004245244175434385,478795.11714104493,0.003715261327753584,1005750.1191747017
0.004818337366360003,371458.3667768832,0.0038503149941743137,1023046.3866831585
0.005020197766494151,352946.68944446335,0.0037576200146542255,983334.5494994088
0.004900064990691653,484337.86450444313,0.0038020941681307123,1012650.8673363614
0.004316657297824695,374928.2049897257,0.0038776968271437896,1012733.4156751076
0.004276175964069585,475448.3071513427,0.0037836951340537474,1033956.7672175773
0.004271090220344558,379751.6100096255,0.003819733295836542,984172.4497200177
0.00423335838099639,467914.97973428544,0.003680456121036985,1018159.3941377571
0.005347812158275114,352158.21262162336,0.0037932637328259556,1002334.6812503823
0.00430533516239929,381878.0377197418,0.0038635234363062912,1029651.6472865699
0.004862117425493845,471500.46621202823,0.0038281520507691138,1021522.4100628442
0.005235349331093734,363146.4177193587,0.0037054596756057566,973338.3879355704
0.004576315615300592,496534.54664152657,0.0038629884039422116,1017726.5812040839
0.005240145028575198,348962.5458709468,0.0038506095414330443,1029031.3735605999
0.005678033931457887,518784.282853408,0.0037771386432136037,996694.405795472
0.00964567747640528,307593.72792226064,0.003729906468596085,1014498.483101939
0.004661968412640711,477519.7555298947,0.0038795122506478466,1012563.5680747306
0.004415132320598961,369092.3060483976,0.0038234611586050456,1011920.2181708425
0.004792486728772146,487502.2014317611,0.0037686226201658866,1005959.924572036
0.0046741387144038,369486.18466017395,0.003857452056359455,1017331.7966786359
0.005057254311728805,474598.6435652936,0.003779114243091948,985403.5372208561
0.00500343256636397,365689.1979463826,0.003750874913376139,1033974.5540758101
0.004599071212232249,479324.74627139093,0.003845666114420417,1020967.50435534
0.005174659429122299,359386.85300239327,0.00383550294080233,1024781.7341081514
0.004665703932569283,358886.81751119846,0.003801879365199122,1002202.914827572
0.004901813890878751,478888.92113681464,0.0037526742070464487,1010266.7357653588
0.005748525892706157,342174.7858154812,0.0038765299361737736,1001027.054152525
0.003934929059984618,468463.8366287371,0.003833983547604048,1019328.4152172264
0.005285201378985046,348111.405838914,0.0037991867858512573,1013275.5916827264
0.00806695137181462,314005.82169721765,0.0037806444660008673,1019423.1085052417
0.004656952812210646,361672.03002920083,0.003821248526359538,1017928.373872438
0.005125495931240186,476702.5890880035,0.0037779679867517516,990686.5723430441
0.004362213276156162,382379.95510673523,0.0038082474929067383,1034690.6943515327
0.005736150022263658,338465.26205124846,0.0037879837591605014,1036715.8469196513
0.005548648883586481,345708.1734952774,0.0038151108832603477,982983.0796289062
0.004378449007681223,443924.6256113576,0.003856426047565169,1012397.4991883059
0.003826309583689037,408010.6857809442,0.003782057059053556,1028579.3595503106
0.005395676130833833,493898.2894667968,0.0038357233278543115,997437.7924069627
0.00533132163650043,335852.4694034633,0.0038409921296883418,1017557.4698430882
0.003816555322358892,440699.78298428404,0.003825007817786501,1018452.951106663
0.006007628779628184,505425.5485343278,0.0037814438428325826,1010609.6260447454
0.005727871796393285,494788.77932517533,0.0037186350554497126,1023938.2053779768
0.005332741464405093,342722.58615066693,0.0038374118714492363,998337.6726745017
0.00567073542070607,491432.10711216,0.003833745379135551,1001704.300785676
0.004138175615490983,379622.9243042878,0.003885385519207781,996185.0942954925
0.004507468314308596,462333.6922529011,0.0038607640283922834,1019618.5665141426
0.004213969802880314,370819.0382923698,0.0037809896534196584,993472.1254120829
0.0038772261204960963,442412.3860080771,0.003828385308586869,984082.9674926905
0.004715918081661248,363905.27571376564,0.00384584327654756,1031226.5485854951
0.003989250940490232,447489.64864356787,0.00387925661831017,1029085.2696963685
0.004706796906564547,364598.6347182468,0.0038327153962868523,1005805.1580254465
0.004065672508963049,465610.9875309462,0.0038955718938665216,996261.7181620182
0.003962517487955039,446874.8304787861,0.003712200661111309,1026596.3066303594
0.00489683016427117,354787.1974523946,0.003892644689676453,988931.008705334
0.007948549070077984,312039.20870150253,0.0038403698265642287,985168.7069715826
0.005072520871047843,363155.9817662425,0.0038758788738085565,1037362.3875824048
0.004308235778279381,439651.9481215553,0.003926267162167344,1016175.3408025645
0.004651652026742492,368087.0098501528,0.003843267083571977,1022149.7012954454
0.003888403370260374,440834.25877854374,0.0038869549893964846,1012809.228990905
0.004057636260730587,433360.4715850075,0.0038566989697381314,977997.9751088632
0.00627141629369158,325967.1563547885,0.0038139356092650846,1010952.7618816624
0.005803198521654175,496097.1516663837,0.003900727187339441,1032000.3741097733
0.006342093134192362,329106.2583960243,0.003853889688490385,1007140.5331976686
0.006576976853953483,317425.3425359268,0.003930734188621303,1003964.7607419016
0.0062528450885953836,509800.01300131757,0.0037378361129976182,990206.5068113102
0.004604125625583891,365016.4397292126,0.003932572509981243,1007323.2659449566
0.004611662322616959,494131.0201142069,0.003927717167906553,994984.6454179658
0.005431066476047312,481664.4215068555,0.0038116930838090826,984044.5703337961
0.004061285387170533,374613.3067844312,0.003965382005750056,1003586.4555652076
0.005050222766617616,482153.18113253266,0.003839672497888825,994021.2775672876
0.005099907905306641,350039.655546675,0.0038889353108558667,1002422.3863328883
0.004362352375682759,478624.04801404284,0.003852525925690151,1008342.5541014449
0.0073728824345484474,315693.2673640175,0.003909236495439188,1014691.5609410591
0.0044676369904312445,471910.361620257,0.0038920671106821084,1017446.4257240829
0.003912970609110471,389421.1372415643,0.0037930572877851237,1029868.5778661815
0.004605671572040775,470888.64572792576,0.003821931804182479,1015540.8606088661
0.005517840837245675,339918.95966737386,0.003931075110470495,1023080.4653878306
0.004636836086892154,464122.5927559768,0.003909260357045624,1024302.6294933052
0.00743895702626667,324866.99204789253,0.003844882940357349,999034.5871252294
0.005190502425966874,493038.9731600825,0.003908944981374654,1006722.0252860361
0.005661259895484699,343439.19979875203,0.003884136696088027,1019248.5338856401
0.004743686704566059,485220.8687168837,0.003949328500508185,1038109.590180858
0.0037693166785641176,402318.8352399843,0.003919221307207123,1005034.8215726333
0.004427305107309698,461905.5919211691,0.004005743722958737,999281.2680551846
0.0038795435068024924,440751.6086058562,0.0038225287537887154,996410.4533388731
0.004505428289504428,372074.5967229826,0.003896761288619544,1017405.0224736005
0.00451882243437748,466859.8181567203,0.0039255571717688115,999807.7371365099
0.005983843267799378,343798.7808246045,0.003888268637055733,1009708.514048984
0.004200580257078467,453130.9066538756,0.003915201558518302,1012354.3653184418
0.004825573866372796,451037.0813771669,0.003897865350324526,1035978.8369733255
0.005547001418706618,343005.0415057067,0.003866974567792502,996673.871545072
0.004627311548955517,458599.955825762,0.0039262388368327935,1019487.0540104068
