val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.005862959157172087,103.43045585956352,0.023647813067657328,107440.13254200779
0.004686401716458636,58.383005444147415,0.006457156324022625,17070.977634198058
0.0048290501738822945,40.04472303942824,0.0056967455185654445,17149.088492114894
0.0046745087892090375,36.277969713837024,0.005241021833909457,14833.376446482174
0.004120930058442948,68.29535418771869,0.00501976015766078,9020.874704044556
0.003477188844852236,54.89236320583977,0.0045761672329213635,11929.085516365642
0.003235131610925651,34.228626148120775,0.004252460220126043,10997.21350700687
0.003038512384626856,67.66592625209263,0.003955089788078129,12199.59840921998
0.0025943835754968715,50.17227815016817,0.0035085161192417234,6169.6761373693225
0.002838769105971435,26.457727852014962,0.0033340281699440464,7879.348949332333
0.0018672043247270652,44.56491707466744,0.0031728947682457256,10236.139421965927
0.0027308747290119414,26.557614742558897,0.003000837437199623,15539.244700799994
0.002301590356249434,47.5720002163331,0.0029010626288256975,8394.401385245854
0.001866716399796048,38.64414871981705,0.0028947786578836995,9285.893893916764
0.0015021574770686537,25.77498199580719,0.0027987288513614088,18025.503145384242
0.002257403663654441,29.073634880389946,0.00265982188833459,7051.629242379968
0.0014305613143009972,30.315070163329136,0.0027124366391102555,4863.768305382027
0.001482666955548824,39.731551210852665,0.002677185533486472,9161.25789482154
0.0015055169333419744,31.948090100380444,0.0026237048212689497,5049.836934329484
0.0015733698221160868,47.043969526254074,0.0025437562159152972,9070.830453523704
0.0015009366628501752,26.592901222494117,0.0025390948899375043,7560.666246282349
0.0021706405778965663,69.64566758792833,0.0024917515423198097,8250.284449577137
0.0019214637056136914,27.328172573251614,0.002442709435866913,5282.228209990121
0.0013651342769908544,25.42177658375626,0.002455937995321285,5448.710492528244
0.001416387947313991,23.33001270073261,0.0024121403925847487,4913.103095585264
0.0014882457559895936,21.78696803972988,0.002413962006835488,5330.04807721049
0.0014807872658929855,20.437987574279077,0.002298775496939017,5819.768398305076
0.0017288360096564567,58.760281566487315,0.0023558395555003204,4535.238307061828
