val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.0024145036878264604,1073476.713400891,0.0023856460053406385,1070442.81360656
0.0024444399006212946,975263.2076981128,0.002368771750816559,1097873.3295837622
0.0023846367288282828,970621.7014289416,0.0023893952064485435,1080594.6851646332
0.002395014418448903,998829.7119875588,0.002370512250990394,1061163.1872392548
0.002432821063299235,956983.3150257377,0.0023666253519884074,1070853.481204709
0.0023902409155352267,1047183.4318941365,0.002380962301135422,1080340.437255227
0.0023655895880600373,972483.9420464622,0.0023755908246903892,1071906.3855025694
0.0023806669884649037,998504.3552150334,0.0023745333047651023,1072853.9366809155
0.002499204932965628,1062667.3283400328,0.002373586912605777,1066286.9897526533
0.002372904808539684,1009845.1770731383,0.002359111326443682,1091249.8277120052
0.0024053292576483613,1008617.8276945917,0.0023646582280431525,1078289.5478027712
0.002403180144494932,991789.2628440093,0.0023460436723453095,1069828.0055497857
0.00237262640009875,938357.8886492247,0.0023694471973387233,1085643.703327681
0.0023911340331053466,971296.4592256437,0.0023716623302414475,1078591.5942558858
0.002449075289942256,971765.1469998502,0.002365497608770089,1083915.9632747127
0.002414991924362321,1048144.6807457294,0.002344216441017497,1054203.7210429804
0.002455226498926634,970429.8202808803,0.0023545006058930634,1077739.299228523
0.0024582331766240147,1096202.9064302663,0.002361786303233849,1059046.725353776
0.002404875018915217,1062962.9868481306,0.0023609982083091533,1068341.0268280678
0.0024137005030904265,1012335.6205929248,0.002336622402240264,1063547.7953367375
0.0024357331736605758,1030756.9722049285,0.0023513338245810516,1079035.0091031361
0.0023918528998488012,951416.5236775073,0.00236914731999747,1079794.2753242292
0.002429410706282736,970052.3142137004,0.0023599882255566406,1077057.7365602572
0.0023846278668784066,1002718.672699577,0.0023395305203206566,1061673.0767044178
0.0024567732451061634,941964.5932629365,0.002339921039024211,1080315.61585197
0.002435541428568042,964902.6398271783,0.0023611183363540346,1062232.9280763264
0.0024457155988984306,933539.8591673194,0.002340403304558741,1095235.069608897
0.0024018027639608973,945417.838090962,0.002333116999389716,1072246.5873954608
0.0024750860614672267,1018616.9621085313,0.00233395856064576,1066656.2124221302
0.0023666336062605105,959324.869545079,0.0023312779976032583,1054731.4435511578
0.0023843932718899553,954574.6798764607,0.0023126931252878116,1065680.7136432694
0.002449162929367862,986740.1340743072,0.0023367769289088535,1072068.8349633568
0.002382382309358371,947255.0390192486,0.0023373865028731076,1071329.3363148223
0.002420236808365079,968569.5199745536,0.002326583978271179,1057713.382184257
0.002419492028423455,988749.7074280134,0.0023460422741271646,1064057.2607427759
0.0023853762186658773,964119.1381694087,0.002328020853428058,1077660.2761457402
0.00245562726599793,1003382.9070822957,0.00232170973191913,1084142.4248545892
0.0024132802256636612,930302.3492238723,0.002313727330506207,1074780.0822048692
0.0024208979395024255,958607.4299753133,0.002358381561710533,1085685.3736423207
0.002407594660650811,995789.2827694367,0.002334891527341342,1075214.962395457
0.002430839262938967,995463.4988320392,0.0023191139225971448,1078067.9617653969
0.0024490768076037856,1037247.0669980955,0.0023083172564630407,1058429.51410118
0.002388733816897876,966524.6664973244,0.0022904756069968804,1068579.2561842208
0.002376529988587687,1006986.5270409704,0.0023086184378242097,1078253.7800900673
0.0023914294443103897,938737.9329094919,0.0023118570847548993,1089584.8565288938
0.0024027299243547617,1001512.1444533651,0.0023074488001819477,1065036.7977954322
0.0023824053902277036,1022297.9576426273,0.002307191514353975,1077660.9554428484
0.002388410253431094,999071.7323495812,0.002316054512959826,1071045.526256096
0.002378996964853078,982838.9177605194,0.0023140335113864888,1069077.8665488223
0.0024283771627972616,1008244.3709359573,0.0023092243719442062,1077482.9111947839
0.0023942145274406476,1006088.0655210766,0.002291492188282042,1063563.2785573099
0.0024127546973309096,1006467.9989058803,0.002304549086951168,1074048.3284483834
0.002399887879766967,996161.4762887344,0.0023105920093829733,1061722.5351244074
0.002405977129959661,940990.912221064,0.002329758283154792,1100043.2246191185
0.0023857907006342295,973971.1323351434,0.002317975982630917,1087643.4528194638
0.002421021800343314,916541.2172430985,0.0023066318536132395,1064969.1860608696
0.0023516196588659554,968538.0513741561,0.0022983748333371547,1069538.998306701
0.0023734458861765996,946834.4007576958,0.0023257153614772014,1100099.68696745
0.002380807014252539,981268.3805544066,0.002315482292212097,1106462.2229824278
0.002389018066351044,972718.1797363709,0.0023075060151427624,1093636.8388406262
0.002383646689242421,974165.1534961443,0.0022992642038692553,1068750.919529736
0.0023812339814311616,945525.4121754164,0.002302288658557886,1093035.3841434494
0.002473085194834651,919193.1618906388,0.0023018448054790497,1094679.264636907
0.00242231933062244,938796.8420336198,0.0023081562616469632,1081888.0142072856
0.0024515210751559183,976986.6160544738,0.0022795796691698123,1069378.2854535868
0.0024274015664368085,958930.7962484317,0.0023074775808546917,1083494.9336538806
0.002457095982210638,949052.8428934019,0.0022969690815781256,1083650.109576916
0.002460488946724777,991424.077921265,0.002285004190158054,1053977.712723043
0.002394570720763515,988702.9104818043,0.002306604979571,1078840.3958978006
0.002394759105529116,986168.4936893691,0.002296684556247958,1064199.2362849005
0.002485056539882375,996207.7170568331,0.0022851341233465325,1071764.9926006198
0.0023941801686705147,890931.9620342015,0.002287356900051236,1076360.6157360177
0.0023960957188559886,1000849.476059331,0.0022957756017413303,1077061.9076362683
0.0024119898071086345,1004511.4634585151,0.0022997510544282484,1080266.3641589186
0.002422808270178974,981335.7967517687,0.0022674399950956725,1091989.0889244392
0.0023864894056824853,892633.71213844,0.0022793308423315903,1073059.604144721
0.002462372851656064,1046101.27870561,0.0022658300657857613,1043059.2881256912
0.002407603968548625,1021255.5635162328,0.002297932755325483,1074440.111989668
0.0023712838197540434,949767.9551009346,0.0022865518363170234,1078267.7162786792
0.002386979175597276,1018215.3413633264,0.0023039382411144584,1069981.2859017048
0.002393032612494306,1027130.3376897991,0.0022826184150594544,1101543.8247270698
0.002362165244155536,932865.5070176506,0.0022726873872824104,1082585.9747381592
0.0023907069798806166,1012533.6932177205,0.0022998766108494567,1067296.558137972
0.002405657361312695,1012768.6063600972,0.002287602870927069,1080376.9317282047
0.0024409972318262716,945943.4489661398,0.0022712803094546838,1083474.8843176048
0.0023919762859709167,971252.2192264749,0.0022952540075204457,1083146.3532214577
0.002406652543152463,1098344.2736083278,0.00227634941390435,1057728.4291203583
0.0023755941700373587,956369.7759307647,0.0022873300779610874,1098016.5974312436
0.002424185215953729,985868.1258397811,0.002272036431963185,1065918.7939490555
0.002380882878681257,995700.1578904944,0.0022807050224236515,1073154.6696482536
0.002413956492391225,966780.7908021177,0.002272855157301907,1091653.7748929656
0.0023881362682395962,942503.0651983571,0.0022560613596228412,1067161.7596637663
0.0023895859000650265,977647.8996005353,0.0022718839235154977,1053530.5293221641
0.0024696464788326374,971601.7580811153,0.002280464700972998,1067397.6460099628
0.0024037405486736505,965634.3191614369,0.0022629121989460594,1066904.721243411
0.0024341659623601003,1029514.1239842473,0.002256180741487587,1091284.204984711
0.002412072278706259,971281.4051661284,0.002262862988310047,1083774.1351963053
0.0024392253069795275,932925.4295728103,0.0022860206144087645,1090086.0806500686
0.0023754694988179603,964744.4703283026,0.0022351676032665263,1047129.8990598895
0.002389786886989013,931880.5795204067,0.002254938816101885,1055771.462843569
0.002444462766508557,1038097.6471914973,0.002257758903889412,1062414.9694034636
0.0024367768090491097,1011187.4344028019,0.002275333367961358,1082022.2635343252
0.0024368849349073914,990660.5001437626,0.00227025938500841,1067901.77921611
0.002424439110311528,931526.703412069,0.0022575283159378423,1079352.0885415538
0.0023708572265962713,962268.0616921899,0.0022512138017217616,1067453.5288558262
0.002450518862043829,996193.9171474291,0.0022681710751255952,1077375.5632323704
0.0024647840641831096,1000951.4064745564,0.0022743680954809826,1061001.1664909932
0.002388508199475433,1009368.5075549949,0.0022853563151445733,1080088.2367567224
0.002376067074648695,927083.5600558484,0.0022647600131199125,1072653.3588071305
0.0023835414825582736,971290.7816179437,0.002272485554308058,1100916.2537359397
0.002388489212056524,994566.998081227,0.0022545284782368017,1047925.0167235639
0.0024020853449720505,943903.1841151109,0.002247635162525238,1070488.050812253
0.0023941577364769455,1003224.055747545,0.0022539455256795128,1080728.9744955844
0.0023792521461729363,942590.2859458444,0.00224374297512583,1072460.1018822286
0.0024431251493992295,914688.3737941345,0.0022588355683283994,1054681.3995643118
0.0023890884877640745,1007733.8597127382,0.002256937515921891,1053368.1368162166
0.0024148861015027973,1005276.2867766343,0.0022705493962773718,1077051.3257000071
0.0023903823915860474,940436.6758579477,0.0022439149404730064,1075312.0242882636
0.0024170392348475804,983005.1113104089,0.0022580304450680873,1060123.1038665238
0.0024219734950664557,1020551.5960263158,0.002247372849070164,1051856.7520128144
0.002397559905793407,948910.2179750119,0.002254177711298128,1073453.2525055006
0.0024021642985359447,932231.5922398273,0.002257793612486447,1071738.0870472533
0.002447427166263558,1059138.1808203014,0.0022449276508785874,1057659.7379482503
0.0024021232308333983,939766.4475122294,0.0022359319676431904,1080744.4622594186
0.0024521673296405604,949539.9593989789,0.002272609675146011,1087306.4463933518
0.002430994092919427,939291.2179618984,0.002238368115342974,1061557.4361238778
0.0023960441314174155,1026703.9741548696,0.002245599331042494,1063278.1460297834
0.002402388647111299,994734.3334109243,0.002251594325594873,1068660.6450417244
0.0023720286551061633,964966.4557109872,0.0022601901531690755,1056922.6287962985
0.002429561996917737,1003551.1133051573,0.0022432883700961807,1064969.406127377
0.002393031835415373,966039.2907535195,0.0022466930637068776,1090893.3583845391
0.0024268951121018665,1001573.5384081943,0.0022500914563032158,1073654.0980183429
0.002378082771314568,943514.2493076107,0.00223189539090921,1070995.328609384
0.0024366426224089323,995385.1749685623,0.0022467618817126893,1073868.1084618552
0.0024259592591863747,940999.8699798366,0.0022552946001201508,1092473.43476914
0.002410999200897168,1017216.7703878197,0.002237370751618621,1040875.0504078913
0.002411819685429539,925708.4926610877,0.002221881399402417,1057725.3061250176
0.0024248875290777713,1012286.8922514751,0.002216048130249403,1043950.0740451675
0.002419109953603616,1016976.7820061415,0.002230605534109545,1044256.2254510955
0.002444585444282067,963462.0373849826,0.0022348549163126083,1053356.868230782
0.0024073272908865144,997244.5485850254,0.002231359725638506,1057267.9314002697
0.0024009098720287124,1010698.2000606328,0.002224956220801336,1073619.9979496747
0.0024018480716320074,1013184.227203559,0.0022462695470102222,1070039.467936898
0.00240610919634916,988835.602101003,0.00222064229166023,1061634.159156511
0.0023965185017429413,999600.6186624632,0.00223266198877694,1065713.663973227
0.0024236823880759407,974153.2034340843,0.002230695095193763,1068987.2606355073
0.002443118945288406,934162.7190299373,0.0022260429300592246,1065386.6069501238
0.0024684572489015776,971105.6419763368,0.0022113120967118317,1032815.8765179664
0.002466463036590109,1005739.1429527685,0.002240968707679625,1070129.2725620205
0.0024399499414761465,983215.7150604174,0.002224439556250371,1064020.2743057362
0.0024292966395134887,966476.1444003915,0.002229764825743006,1066502.7032101918
0.002481693506892984,1017866.6004513189,0.0022181663175214485,1059572.9890919365
0.0024147336507105276,964177.5088413814,0.0022106612488313254,1046998.1706654597
0.002409687151469597,920742.8659140524,0.002230970580523542,1063766.1396321272
0.002501130602493013,940322.0477532228,0.002227503205144621,1080224.152088873
0.0023950038909873747,957996.2780942306,0.0022168194704565657,1055071.0293127736
0.002460008305689273,967336.4551784507,0.002221044465585286,1077689.6523408748
0.0024106743741776258,953835.3708108251,0.002232283481834344,1067713.428266881
0.0024373215355204944,1009890.6621145034,0.002203281433265432,1037974.3192544455
0.0024251344672870955,929382.8322649045,0.0022117129676268404,1043887.3360216182
0.002387719431591542,920729.1366128267,0.0022596197576452808,1066167.3735246111
0.0024234803201144805,978332.244371652,0.002187958684446941,1028003.5183995677
0.0025347229029378028,933850.9399135663,0.0022150310017841767,1057314.424265291
0.0023851385593171353,928779.4169556991,0.0022147585871259133,1050713.904491386
0.002425403350983369,970735.3353500344,0.002239739627869104,1067865.966075355
0.0024103776986542365,964160.2114803568,0.0022057772239288654,1062857.4439299728
0.0024342396817632547,987970.0715353832,0.0022055224753377667,1032709.6199603492
0.0024443183883329856,1021262.5744247327,0.0022221614056300507,1072669.5005658097
0.002414261617482527,996980.1373074725,0.0021862690527194055,1050630.8311009398
0.0024354303771421076,981833.2692858829,0.0022114736468991244,1043819.0927242063
0.0024531546186813465,1004543.406231998,0.002204143711062799,1049250.6827748641
0.0024556557994732287,987883.8297923675,0.002226107628926276,1068524.485683888
0.0024782326810373085,1036338.9148194642,0.002193707186807261,1061370.2863492242
0.00241409538173089,935433.6792991298,0.0022300831413637084,1072444.5475655796
0.002410523506314057,985597.3501485938,0.0022077728324311685,1033683.7998835478
0.002419311835620237,980666.0708243089,0.0022242912044187625,1072819.8671092205
0.0024326588938255672,904310.0729562598,0.0022203022095722605,1064770.4485318619
0.0024107126820112155,946412.4421961302,0.0022088786244886106,1035756.1853230525
0.002464971926811341,1010017.6153388275,0.002182128854679415,1063818.5320191386
0.0024570101465565286,1048060.9515785986,0.002180253980142704,1033961.8139596815
0.0024076691542025356,997030.1663039991,0.0022080389482070167,1057724.6456730044
0.0024626123057188173,974535.1059074729,0.002199461381063314,1056799.5156027975
0.002451351597091051,1014821.2248703152,0.0022072883661701736,1062327.0545274701
0.00244215036634765,946021.887413756,0.0022054866140326823,1058260.544399142
0.0024091428706797535,929959.7379159927,0.0021911701582461953,1055356.8283141502
0.002429948569311669,1008771.2202474062,0.0021879192488829056,1053241.8386681394
0.0024407648231548596,994667.2734840641,0.0021811426154349045,1051499.1398003802
0.0024533732077618316,1019236.4387730549,0.0021807306263236757,1043197.3850583952
0.0023995250542339116,977774.8984999886,0.0021903744190706906,1049796.9932177882
0.0024001688259020788,933398.7853704055,0.002215171661340149,1073894.6887976176
0.002446701843930873,966477.1903420935,0.0021869913889207395,1045584.1495401037
