val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.004075958654050048,496504.2513257557,0.0038626720504947457,1069524.5092875212
0.0030502845624832595,475996.7736141589,0.0037594093603407403,1054025.1628307959
0.0028955433544334136,381613.47159520985,0.00382494782355715,1071513.2670906822
0.0020636695778653777,448329.4193586354,0.0037634742100644543,1070181.3778189123
0.004199869705372633,363935.39490280545,0.003761144536266844,1082282.4128872277
0.004046556865903005,494577.27722084604,0.0036844880277492912,1068710.054690765
0.0026712243570956814,466701.56398100604,0.003494329871609807,1068925.9639847868
0.002986623091491054,473803.90796775295,0.003537157596234816,1066421.147667613
0.0019702438821321356,411000.302247545,0.0034260771024119422,1039281.0907398927
0.0020275605923455696,449586.6102575481,0.0033307055496128207,1039862.0199915434
0.002675859207229889,379161.0735268407,0.003289692910859384,1066030.9224261255
0.0026854429494171856,461018.2909696959,0.0032446705407451794,1053420.2866289387
0.001893748080909883,432440.1654270879,0.003184917149784784,1075341.3364358558
0.002345536198537345,446767.54377067444,0.0031237457483356077,1048966.9360483193
0.003214954940955958,473193.1484996001,0.0030986095959298224,1046604.8234062324
0.001987113138912267,406084.54651181813,0.0030628030257950347,1064922.590320137
0.0020920191459928893,435915.65591355157,0.003037252090422504,1059462.8562610967
0.0018756891264062314,408723.7800364527,0.002971534629026989,1046373.1018066701
0.0019089703190244853,434609.9157633749,0.002944208227928324,1026574.078874017
0.0021692441972995546,448913.6670529695,0.0029545740336628565,1050886.628321136
0.002303953319031413,388249.6665245445,0.0029418908894421106,1049734.4181824024
0.0021028198803683374,438980.44471113523,0.0029407526323773775,1038813.1064667704
0.001887656589788843,412873.4090370597,0.002928228481190212,1059354.7461546087
0.0019011382771191322,423348.68192750204,0.002900573475488338,1047459.0708115322
0.0020112878247643706,415808.7592810101,0.0029137610610439836,1050016.3091817098
0.001917063630477992,408920.48522995267,0.002873671170974891,1045041.8284382501
0.002216933911306106,447270.4506948698,0.0028856313092836057,1039355.813170404
0.0025072442325049463,451415.86814118957,0.0028590368792549316,1052959.234267409
0.001880752213898134,413191.26559905004,0.0028816901715135717,1041804.2547235517
0.001849201817419252,424259.2264129477,0.002872737609972078,1041486.6368221568
0.001961550176105285,406513.78918990825,0.0028623958686030053,1034765.4038433911
0.0021348604767261505,388905.08267076174,0.0028460913929100854,1039166.5115316221
0.002171811918904941,389493.5076003238,0.002845917990633163,1039582.6712780173
0.0018607838965368456,413128.80890645913,0.0028592349111988963,1039482.9366426326
0.0019421879560697303,413606.9538008605,0.002852315668757242,1035075.0133450795
0.001868982043317615,409456.69050374895,0.0028291885822405477,1036539.46451766
0.0019991036088395546,432448.2372418323,0.0028647299385797906,1044756.7876648243
0.0019749515637695722,434205.6789455741,0.002848010952640549,1053352.3194144026
0.0018956315737256027,419636.50828789466,0.002841098286570555,1035560.5784556579
0.0019553297226481327,399053.2285034171,0.002804650319291346,1034939.3181534292
0.0018590290098849608,420466.21937556233,0.0028257957914372884,1030822.3236386513
0.002085638464027824,434239.6207312708,0.0028445746140352574,1058935.1148842685
0.001938632750954027,433758.2063154312,0.0028166734981518913,1048326.3919414962
0.0019364363257613382,407378.6153533726,0.002812891600384231,1056016.1121914622
0.0019240814143391134,434320.752957152,0.002856760331575411,1056308.4613688209
0.0018815184400994458,409887.01021841954,0.0028125455545777657,1037682.4588919472
0.0018844932740771593,423906.5551333744,0.0028311665964324073,1037373.1430774587
0.001905007014536987,408172.78148491157,0.00280749534133328,1038811.6312842164
0.0018790455266526416,405146.69258148444,0.0028491687664133777,1047017.2794772891
0.002029859859419633,394963.76675320324,0.002823848555044058,1033433.2274176761
0.002074507916787345,397478.2633754743,0.0028384956239487034,1053833.2473771134
0.0018545619837590226,408580.01452334033,0.002821478911350111,1045167.9692162866
0.0018960492055675598,407771.0195401735,0.0028286416389900876,1034257.6317529664
0.001894236714110307,401183.97119386354,0.0028059422889028687,1026668.2179949877
0.002308945037803913,387418.7996060635,0.0028263741880879705,1049943.1967759517
0.0022461322949798588,385773.3672225983,0.002836486293362027,1033679.061389697
0.0019889673504773827,436636.95522463514,0.002808082563892366,1038888.4170253524
0.0021876412482710566,392209.03638073074,0.002837511907410191,1032399.898125103
0.001876025093299522,423837.28131192335,0.0028040853122540984,1032533.4668472033
0.0019866100608880548,408267.1844647427,0.0028242419161889926,1049451.6953830728
0.0018752935897661223,418518.9330898761,0.0028107679556741054,1044822.825100708
0.0019082864011196715,430690.33040680655,0.0028179215231394195,1040768.9867925511
0.002232634456821843,448937.45229127695,0.0028222846779523483,1032946.5539169715
0.0018981185012328645,423421.92890398996,0.0028083490373858487,1038832.0537522282
0.002079527661549588,394368.3618281362,0.0028235457732106546,1034083.8609950128
0.002215280100059625,387249.39215504716,0.002826732544407967,1027538.2342846385
0.001974961476654104,427085.5015290411,0.0028432975653334552,1025842.5794905224
0.0019871471444404846,430744.89736943715,0.0028332414098802103,1046746.7996053011
0.00191206403462391,409166.73155619623,0.0028098762416875504,1032539.4349664528
0.001929250527151969,426923.6416331494,0.002835224346224084,1047354.8657738081
0.0023777771832259455,373468.9835025975,0.0027961213749844627,1028731.926466116
0.0020337373692781006,390386.6202205073,0.0028262838203998576,1035742.8424872543
0.0022033118313600393,438562.3532270589,0.002813795815188303,1043235.9901265487
0.001968895980781392,397403.1183568749,0.0028055782626237136,1036797.0910862199
0.0021890067483151428,447180.9585611466,0.0027979944296270967,1025788.9178395319
0.0019287946127841005,416513.3635619445,0.0028115107718271666,1023765.1852972339
0.0018834290691402058,402485.2755727375,0.0027960284829633424,1036402.4921569383
0.002084390750981748,450673.4557010991,0.0028246372408536544,1022202.0679600433
0.0019086764782275025,404130.86822871375,0.0028031213985509184,1028008.114578873
0.001881864926728763,415028.4842421316,0.0028060631655964507,1031826.6157137143
0.002173207051310373,389419.85878983024,0.0028194686728922357,1026133.3239550487
0.0022665231754508902,457769.4235388278,0.0028100579644901205,1023592.0010877453
0.0018456955008779906,419338.9582672643,0.002833686834369528,1049250.829191174
0.0024332285989757873,468251.31401469454,0.002817244392830923,1025272.3492032265
0.002015253514833578,395539.40111098735,0.00280805245097951,1033510.0304171275
0.001885948473858291,424949.234096957,0.0028159550554960606,1024529.820571767
0.0018540182067251826,412531.24709082197,0.0028239800442144813,1043305.8491488243
0.0019266008933818551,400070.7949883136,0.0027871270958020025,1026481.4711144578
0.002162968043772849,381024.09387137636,0.0028115300666989693,1038017.5087535371
0.0018554095832047052,413140.7949673699,0.002781224528282701,1029939.8887775802
0.0019475387007603314,404841.82344252896,0.0028158429304294915,1047298.0003027371
0.00206212000575053,445903.27512464154,0.002806030821997717,1026091.0586688527
0.0018488223679380778,416307.0200044405,0.0027968584351151823,1036999.112393012
0.0018996616100329794,423896.4003123648,0.0027952843482594893,1027971.0847053693
0.001884471568347166,426864.33197483484,0.0028211347799164703,1041246.2448395768
0.0018802925734407773,416012.7822462951,0.0028064479061727784,1037498.2507327234
0.001907921069327239,399425.4968694364,0.0027968776549201413,1029240.5372513736
0.0019997275307629624,442129.68584791094,0.0028163126393793577,1018618.0940340782
0.0023501960313463376,375887.1743135845,0.002801482820299914,1024526.1123377421
0.0019376923716936082,409630.4924275008,0.0028200104767568857,1040759.387507964
0.0019358986457468819,428699.769515474,0.0028008778631709607,1031033.7923556335
0.0018758056016672973,408334.00478442473,0.002823020406908928,1048588.3555956066
0.0018585240529654058,421747.58087743504,0.0027819309908762037,1026496.5102514216
0.0019273835802301595,437570.3235702536,0.0028133546281605957,1037224.8329863473
0.0022202465956011955,386588.45245380315,0.002821171780240284,1045767.5688730851
0.0019039059874603793,417601.76139671577,0.0027733091852930655,1030000.3031574001
0.002004001918568508,392836.65497414523,0.002803261213969574,1034936.6576341302
0.0019014138170012893,403790.0461644581,0.002784785740975156,1025302.738481666
0.001993399072924386,394751.8532621964,0.002797357250307967,1026387.0733012795
0.002258237731830564,455257.02422423987,0.0027954103389238737,1028817.2779024055
0.0019472064964528657,402426.46082334494,0.002770913355837924,1030566.9054983704
0.0020768107980643174,382794.2076963582,0.0027775016429284253,1024023.778181123
0.0021408891747013007,390631.2730437198,0.0028046418390943705,1028573.6382372532
0.0019140765041611595,424151.2539611485,0.002809799676817135,1038766.7081197628
0.0018579056486487389,412343.93407166086,0.0028015279493866915,1033258.8383743176
0.002023335557177373,436125.83619147196,0.0027898777268423013,1029291.615721134
0.002211573893349251,378735.75583471044,0.0028122560854956327,1019984.8198715688
0.0019109386466422227,410366.0062319627,0.0028047311137688446,1028815.794942127
0.0020442779308602692,397291.97794656514,0.0027963872931628343,1025642.3349578858
0.0022069485346601267,389455.5902961648,0.0028086178560168987,1025655.1296288475
0.0018452640060224576,411098.8180471656,0.0027863040688750613,1018846.1839018746
0.0018408870560519858,411371.58638460306,0.002800361620408135,1024721.838451163
0.0021948484105571626,381274.1424076748,0.002781993873439819,1029617.6587306011
0.0019436723499897722,434787.5110934932,0.0028013152566300817,1010348.4456355557
0.0020418925244399524,437262.3753963466,0.0027933350666594432,1021391.8299479482
0.001965043334518421,385764.318968439,0.0028107107344296682,1034159.6631653788
0.0018684202754546118,419631.15340611263,0.0027703685093536435,1022224.1426483949
0.0021403041291018646,408677.74914357427,0.002814561139276049,1028403.2016179317
0.001850049715229146,409323.23165326804,0.002796156819214124,1018287.2747603456
0.0019578997531130024,433542.8028124999,0.002806227050542113,1012494.9204376147
0.001879169698644779,421991.2460701024,0.0027563551614756686,1031757.5621776314
0.0018545941364987663,414568.2291798341,0.0027915460635425456,1043493.5622004424
0.001986940324762559,400992.1609256688,0.0027973134707973664,1026268.79847179
0.0020263711423709036,394968.02431687067,0.002798188249187836,1017064.7204522485
0.0018860146390525646,398644.5856704843,0.0027938724312572237,1024078.0613511405
0.001851222654207859,415419.68447307916,0.0027933681658076416,1008379.1040755674
0.0018623210268640716,418014.52002813615,0.0028025029098098894,1020115.6941498341
0.0018513781333968759,413663.86968672246,0.002793590728507703,1015908.9495708199
0.001981810160733555,418039.1797445721,0.0027856730998504953,1026366.3347005012
0.0020428501430246764,396843.0522316162,0.002805424814774509,1026173.3811197672
0.00190544502332261,415935.76500064664,0.0027856914480272905,1019262.1205227477
0.0018836404476634458,401012.6252030999,0.002790927695985659,1025038.5600510122
0.0018759291588160416,417906.0333612538,0.002772463347807706,1013204.1348893058
0.002099686493783831,393403.98432069295,0.0027656664251607945,1016348.990125777
0.0018997243512315289,423657.5737618898,0.002785628486020737,1020146.8751803185
0.0021027678706911253,425302.95261645806,0.002780137878382601,1023816.4995324473
0.002060460940097167,395355.07538153214,0.00279953929561987,1019057.285157684
0.0018584313661230887,403871.732110807,0.0027356289657595825,1012951.1691084097
0.0019123853968554421,427023.49978509377,0.002792966389377792,1009101.1834660027
0.0019570549239257447,393134.43197182275,0.002766885958073369,1027920.3800476957
0.0020017337490371863,397388.2772626419,0.0027988361581845816,1022917.7651585884
0.0020998786715044717,387895.1016800878,0.0027784259120249245,1021833.7410467602
0.001876495619255461,419303.1258108305,0.0027643232406621954,1015601.805823357
0.0021050959269812404,425613.83749122097,0.002793426276521241,1021519.1544714944
0.0018566403755368303,413790.9716221004,0.0027815026553145734,1020600.8057608901
0.002146455256036084,378755.9131243245,0.0027565952357892173,1024032.5788421116
0.0018822316192751176,408280.8540549267,0.002790434642706111,1027514.8363082481
0.001954886188530267,400075.983056961,0.002809455541624542,1026973.3239084855
0.0018487279548456794,407300.08616587333,0.0027622726975928946,1020175.7216904459
0.0020666046774556147,420035.01787286054,0.002773488003491278,1025864.7320734158
0.0022834864193552284,376123.0372554596,0.002771962488025247,1016101.45753693
0.0019480741675516901,418529.5500199167,0.0027704210834106407,1001257.6713310371
0.0018607033131584458,406897.72256642784,0.0027821005570578825,1014795.0221204937
0.0019138172560305392,427467.34614453,0.002767145650640848,1025356.6898192059
0.0018503091152058382,418725.80340561335,0.002745221775271986,1011766.860447253
0.0020029770068662324,403631.7506717883,0.002772345080500446,1036253.2846841178
0.001993952760977982,393143.57834507833,0.002764600099973291,1027696.7486074057
0.002009757849051099,429798.4526801426,0.0027746847124927375,1013596.8907293775
0.0019447417877554826,403514.18049754266,0.0027773877869483577,1033294.264576416
0.0020284796673356977,434978.08631935384,0.002776705888941525,1000649.1645066888
0.0019322398840076794,393931.07852659945,0.002742863758859864,1006939.18686897
0.0019301372152397268,407361.8983385754,0.002769656521324293,1020026.8316508319
0.0018673231047354384,409340.8979261931,0.0027726101639108307,1030792.3887143201
0.001905604313848033,414324.67081094824,0.0027719987177076827,1017964.6059210426
0.0018949071400920334,406614.32366674714,0.002763296962233193,1007727.889357606
0.0023269344111094656,372514.11644879304,0.0027586828518928173,1023843.4598829375
0.0018473846357831523,406009.2457245231,0.002772134750890714,1027693.806701198
0.0018616003347709945,404741.57912806026,0.002766578873080841,1027480.1688644225
0.002254561564269171,388254.28517809504,0.0027713206361036705,1016898.6414466803
0.0018438470759801994,408653.5197931722,0.002775792226487075,1025790.5499650041
0.0018458515288440397,410978.10092738125,0.0027792361375303513,1035444.4919892626
0.0019816188623881484,435857.97583854554,0.002742065221677164,1018318.3061592709
0.0018858104559019617,408498.0539075057,0.0027657296474888383,1009077.0213473474
0.0023167856403645683,458745.63289614837,0.0027512988954199007,1011528.1399889181
0.0020174552735529446,442091.6378378748,0.002760174500879394,1031416.4883406453
0.0018547940756848563,413581.3233431395,0.002757144769519029,1026433.1536799079
0.0020052689405742103,420496.98644763546,0.0027633005214563336,1006744.3061101044
0.0018741725459140758,418622.4817499776,0.0027576174727831798,1025106.0540954884
0.0019605867543366464,431533.9607914329,0.002747869025467031,1033655.8040040786
0.0021770647287398612,389000.0462094772,0.002761003345093993,1043791.2750170015
0.002039796628539602,432719.71339790337,0.0027808564800365144,1024424.9321423655
0.001905717077937821,417556.02751368296,0.002740834289712899,1020344.5341794889
0.0023411460406225796,446717.79460515257,0.002753250249717609,1028432.2931894473
0.0020948519255727257,382922.74871346937,0.002773771812376308,1014276.9533973712
0.001993566200039104,420792.45387179026,0.0027488823928477533,1017400.5978485696
0.002083665807198656,432555.4883009389,0.0027592172380536796,1009691.480196798
0.0018793470956154968,410768.94665613543,0.002738601804363081,1004544.4805625677
0.0018972510989282271,424254.9056996885,0.0027564946179985104,1025995.2195645563
0.0019062601101267188,424692.1478257212,0.0027576306421893187,1004012.2534512808
0.0019072333368892597,398198.5812179491,0.0027639051774763558,1022565.629930361
0.0018857912084799542,400505.97555252834,0.0027484227397131275,1012394.7556859396
0.0018508787867900845,412020.7830552422,0.00275222928263247,1022614.6610753498
0.0019255937812359708,435478.01171112276,0.002762236545782491,1021102.202648127
0.0022207360141388477,447062.69018188276,0.002741469982338239,1028268.7781974862
0.001946551031038779,401910.59191974404,0.0027395306064197456,1019487.9896591664
0.0018565601363428601,413976.75221072836,0.0027577141308259352,1011374.7324734633
0.001904640657383974,392602.9680436678,0.0027392181249178316,1031657.4520316471
0.0021911283016729103,383892.63616529375,0.002767137888011085,1012994.5364165598
0.0021699115067072535,436519.43863747374,0.0027626224344663593,1016827.1708303281
0.001862744648900369,399756.9246765176,0.002766185189844165,1021171.1510881465
0.0018739105690829029,412776.76477777056,0.002752231313364513,1013846.6690393558
0.001963640637248243,433363.8538469057,0.002751322751640376,1009384.9714237958
0.001974050937011599,406513.6156300342,0.0027586582420865095,1021332.306587995
0.0019701549674659216,431475.20423891343,0.0027308820735618294,1018823.6230194827
0.0019527139569455823,419942.9923762053,0.00274659449728318,1020717.7158388733
0.00203384088887247,432934.930096635,0.0027571180802826063,1018824.5566757607
0.0019065216383459878,393943.9994589808,0.002758520079484905,1010826.6843675802
0.0019029976815535118,394479.5400838066,0.0027470836317144243,998139.7435057417
0.0018530688935878006,400249.6496080643,0.0027448664276849433,1018021.7665817715
0.0020340206280022484,428655.74347999715,0.002760864028325641,1019519.186577597
0.0019239108091501575,391657.5078211027,0.002758743275764836,1020917.3736645242
0.0018696993473785112,400431.66225958633,0.00275500483384513,1021963.2875448571
0.0018630164206023723,410419.5358623029,0.0027407027408480646,1023618.5101191426
0.0018915974607507887,415358.40706860175,0.0027409972477120807,1005103.0804370301
0.0019063825324258726,398378.6501992398,0.0027532828981842263,1014809.1223935498
0.0018536899037961796,407854.5500873199,0.0027452121388885273,1016013.4222786336
0.0019611681495032337,399892.51874075003,0.002722202479973974,1024954.6596429222
0.0018761368453485605,403518.5530768576,0.002760966922134071,1011076.254789971
0.0018930349150540421,417658.29948210553,0.0027637439814721604,1016164.0993359081
0.002148040527162447,377152.6990697433,0.0027385265044643577,1016061.5675808165
0.0022008941429976195,379264.7112534695,0.0027464866964146493,1022068.961250125
0.001928852441096231,427414.11745283095,0.0027246815408860526,1011785.5100695654
0.0019518208649495373,425323.9259586138,0.0027347146719694138,1018755.7537966174
0.0019009458156860938,391337.74158626184,0.0027445768911099756,1012475.1837985928
0.002074371916785393,401095.12896174204,0.00275927442675793,1022006.561528791
0.0018805238182253675,397659.26735636406,0.002753061732468027,1022672.488584786
0.0019632792049694967,392748.3856073484,0.0027367141722780034,1015414.8632111993
0.001881942986265609,412658.1996997685,0.0027297267049595894,1006329.3573243879
0.0018952206324346927,412136.1375992511,0.0027440479273223373,1005516.0319817945
0.001871916442551145,400104.8013777024,0.0027342873581696348,1007814.6749778693
0.001949724530293958,414749.34430810023,0.0027599886577037804,1028073.9170377166
0.0018764395009432185,399378.1407465378,0.002737384792866118,1012596.1094335129
0.0018772790064604727,391088.70475488395,0.0027355011799989875,1021275.6611174255
0.0019434436127965422,397404.43120905134,0.002755742770541145,998846.973556776
0.00184680323075989,400723.7638898583,0.0027411906804934326,1011763.095163486
0.00196854877861076,424969.7436078069,0.002735797890787383,1004995.4264997808
0.0021697479085485264,439363.1963917756,0.002753800590444042,1024729.333790798
0.0019304045021546754,388362.464730134,0.002727157618424081,1004540.7135757998
0.0019236556222359702,390800.08717570535,0.0027418683237025896,1005703.4917618864
0.001999066451572956,433459.97047522955,0.002737213096368205,1008780.5128126815
0.002034072473579144,389537.4458806673,0.0027487280934555343,1023934.5676342185
0.0019667875796910246,421663.27319835033,0.0027363708421184,1018837.3435299881
0.0018504212444724868,412469.51380035694,0.0027458460272727424,1016544.6146788949
0.002180341945522096,380440.6226580792,0.0027311508074761874,1024335.4780771866
0.0018878981894099535,392707.9948433149,0.0027335435976779247,1022064.255619176
0.001918254919654905,414762.52739528334,0.0027352756954707115,1017932.822170494
0.0019342918050191972,398992.48833357985,0.002730728211217975,1016071.9600868213
0.0020884478627757365,384266.4975723533,0.0027442062720207565,1014492.4287071209
0.0018906623726599855,393267.54939362116,0.002731459438576397,1012105.2270737527
0.0018497792057143162,407190.827165189,0.0027403962742873884,1021191.3608734319
0.0018788360699145998,416372.7738087543,0.0027474442408251835,1004283.5698560012
0.0018864831505172824,404119.92312358884,0.0027250248096681324,1016647.100720009
0.0018821178897639877,411712.6724354026,0.0027368174148835692,1017662.5553415469
0.0022762878105317156,445903.7342991294,0.002737269038558904,1019919.294295088
0.0018734224007445764,398082.0852815052,0.002742430078179901,1010077.5858423118
0.002015286457439292,415199.4740960778,0.0027170648787125766,996336.4513189022
0.001976230557372866,393292.94990452914,0.0027390204726841796,1014943.6801992834
0.0020326543285019132,388647.61666560225,0.002730970292251153,1030904.2183783473
0.001996883838778485,426454.5813378306,0.002734738490375948,1013066.6213284117
0.0019237277158205685,411516.98450401664,0.002741106498694743,1012885.0234405104
0.001912307833881891,394453.9285131625,0.002759482047004423,991029.4809421549
0.0021541133159089587,447548.27827563166,0.002715963145650654,1019683.8344099495
0.0019395702435406994,385369.52784468874,0.002747392220680703,1023193.2667885801
0.001961365912228959,384652.7883261892,0.002754323278856744,1016166.5343668007
0.002083195602250641,427747.8955537678,0.0027247811273772675,1033313.0808146929
0.002071138958870785,434213.43980986904,0.0027346845354929744,1007103.1424351116
0.001966291707961711,409285.6971452351,0.002744596283321819,1013600.9229887786
0.0022282112723864293,437813.4370035983,0.002742401060300419,1023036.8662493447
0.0018555748210346125,415668.6966830937,0.002758350605369512,1027026.9120401506
0.0018656494189693126,417341.05839515006,0.002729743260901466,1022072.5370609734
0.0018602656229831773,401555.3778831757,0.002740639632410673,1033035.8654882753
0.0019278512903738519,393899.5933562635,0.0027586766201105105,1033169.2113370202
0.001885186378136533,412511.86243617017,0.002725045193570206,1024813.1978282662
0.0021139141774226995,385953.710407364,0.0027297202944306723,1029811.9719420504
0.0019962101009540108,431110.77830037265,0.002739140658067113,1024432.0708486754
0.0021107525152348205,428397.80786957295,0.0027399183080969265,1047324.3573914967
0.0019392728713901555,397803.67590459477,0.002732784985620753,1011610.9594215264
0.00185646172810039,413897.2536868329,0.0027463448857776374,1023971.1218006107
0.002045133302160869,382687.4308419806,0.002727524500946144,1026658.5025390184
0.0018688484709880376,410309.45735111716,0.002711862835988223,1006917.1884316244
0.001906837149442214,393996.44225459243,0.0027239933217236075,1014034.320846462
0.0018674960454235395,400657.6947687856,0.0027338014861725897,1012801.4870216756
0.0018639269077647435,401991.8950548783,0.002725788364635713,1018788.8001037391
0.001938923770078038,410802.0413370045,0.0027421172571940773,1020763.970486612
0.002046867237517981,430945.97040459875,0.002720651025491127,1006477.240512676
